94,0.0016260163,0,0.15520026,0.018448795,0.015232153,0.019880716,0.026863667,0.0026140262,0.017111589,0,0,0,0,0,0.055240793,0.029390657,0.042898422,0.049237984,0,0.045105246,0.45517824
93,0.0021680217,0.0034782609,0.11950904,0.029932229,0.018535511,0.059642147,0.030221625,0.013591828,0.030175682,0,0,0,0,0,0.0084985836,0.0047845255,0.14758835,0.086313013,0.00056697378,0.068827264,0.68652519
98,0.00054200542,0,0.0092861757,0.0016942771,0.0023857589,0.019880716,0.0067159167,0.00013695534,0.0029586834,0,0,0,0,0,0.0056657224,0.0027340146,0.046099133,0.025696073,0,0.13406281,0.79594371
0,0.02601626,0.097391304,0.16553618,0.056664157,0.047715177,0.14910537,0.023505709,0.17054581,0.060393584,0.07367387,0.036916395,0.02332696,0.0075990299,0.019850648,0.14872521,0.099791531,0.18337408,0.30436694,0.11020553,0.002171734,7.57851e-06
92,0.015718157,0.073043478,0.27802003,0.045557229,0.036703982,0.0099403579,0.0033579584,0.0032180547,0.064023332,0,0,0,0,0,0.0014164306,0.00068350364,0.017148255,0.040233001,0,0.022886736,0.4779949
76,0.011382114,0.026086957,0.38565891,0.055534639,0.032115985,0.13916501,0.14103425,0.086105722,0.11263218,0,0,0,0,0,0,0,0.28517448,0.1844959,0.00099220411,0.15494487,0.7028435
75,0.006504065,0.015652174,0.44832041,0.053275602,0.026243347,0.13916501,0.16453996,0.035411268,0.023002292,0,0,0,0,0,0.0014164306,0.00068350364,0.27450545,0.18420281,0.0019135365,0.26002339,0.71418853
84,0.006504065,0.0069565217,0.16303295,0.049510542,0.036520462,0.14910537,0.02014775,0.037125189,0.011149781,0.024557957,0.027144408,0.035181644,0.021988682,0.00094526893,0.007082153,0.0034175182,0.16470327,0.18508206,0.00056697378,0.0098563314,0.42775384
81,0.020054201,0.057391304,0.16303295,0.060993976,0.051569095,0.14910537,0.063801209,0.11445983,0.060114714,0,0,0,0,0,0.032577904,0.023239124,0.18070682,0.20559789,0.00035435861,0.055880388,0.50056817
90,0.024932249,0.10782609,0.22399871,0.02371988,0.022939989,0.019880716,0.0067159167,0.039083333,0.15564364,0,0,0,0,0.0037810757,0.0056657224,0.0027340146,0.12866192,0.065518757,0.00049610206,0.043184096,0.67796637
97,0,0,0.0042797158,0.0026355422,0.0022022389,0.0099403579,0.0033579584,0.00042630318,0.0027037011,0,0,0,0,0,0,0,0.018004001,0.012309496,0,0.66371534,0.81727276
81,0.0043360434,0,0.18443152,0.062311747,0.035786383,0.35735586,0.063633311,0.18996022,0.0067506423,0,0,0,0,0,0.007082153,0.0034175182,0.42213825,0.41578253,0.00070871722,0.97026395,0.83767545
78,0.011382114,0.013913043,0.40043605,0.027296687,0.017250872,0.12922465,0.12424446,0.073295648,0.025919867,0.039292731,0.021715527,0.0076481836,0,0.011343227,0.0014164306,0.00068350364,0.23294065,0.19607268,0.0023387668,0.022719679,0.58387739
88,0.0027100271,0.0017391304,0.055555556,0.014683735,0.011928794,0.14910537,0.033579584,0.030957448,0.040249983,0,0,0,0,0,0.015580737,0.011619562,0.24761058,0.17013482,0.00014174344,0.48070498,0.82318712
82,0.006504065,0.015652174,0.35416667,0.087914157,0.036153423,0.079522863,0.026863667,0.074137171,0.078674536,0,0,0,0,0,0.059490085,0.032124671,0.15714603,0.15797186,0.00099220411,0.16404945,0.4483772
86,0.0010840108,0,0.023417313,0.0050828313,0.0031198385,0.099403579,0.033579584,0.024670169,0.015448927,0.044204322,0.019543974,0.0068833652,0,0,0.019830028,0.009569051,0.18492998,0.11650059,0.00028348689,0.022302038,0.80905677
85,0.0075880759,0,0.18007106,0.032944277,0.02092127,0.16898608,0.053727334,0.035201877,0.024469967,0,0,0,0,0.00094526893,0.016997167,0.011619562,0.19448766,0.20193435,0.0010630758,0.055796859,0.49308149
63,0.0059620596,0.0017391304,0.41375969,0.1282003,0.10130299,0.46819085,0.07740094,0.12487556,0.03989223,0.039415521,0.028284473,0.0099617591,0,0.0028358068,0.031232295,0.017121766,0.50891309,0.59262896,0,0.019044437,0.44581744
93,0.0037940379,0,0.29312016,0.02936747,0.024591668,0.039761431,0.053895232,0.036663261,0.050512048,0.076252456,0.044625407,0.014952199,0,0.0037810757,0.075212465,0.049314788,0.04698822,0.072245018,0.0014883062,0.014951554,0.43560874
89,0.0027100271,0,0.14688307,0.03934488,0.024408148,0.089463221,0.030221625,0.065710856,0.011824734,0.0098231827,0.0043431053,0.0015296367,0,0.011343227,0.021246459,0.01503708,0.15914648,0.15137749,0.00010630758,0.018042098,0.47089295
69,0.006504065,0.0034782609,0.58890504,0.27240211,0.253441,0.22813121,0.023505709,0.4906714,0.65251802,0,0,0,0,0.00094526893,0.05368272,0.028638803,0.26508113,0.34880569,0.00017717931,0.062896759,0.47150592
98,0.0010840108,0.0034782609,0.009124677,0.00094126506,0.0016516792,0.0099403579,0.0033579584,0.0051758036,0.028001389,0,0,0,0,0,0,0,0.017370527,0.012184936,0,0.57943535,0.83062119
84,0.0016260163,0.0017391304,0.033268734,0.014871988,0.0078913562,0.10934394,0.036937542,0.095492705,0.090584265,0,0,0,0,0,0.033994334,0.028023649,0.23027339,0.13320633,0.0006378455,0.27213498,0.81259013
0,0.0010840108,0,0.083333333,0.025037651,0.014498073,0.019880716,0.010073875,0.005522546,0.010227623,0.034381139,0.017372421,0.0099426386,0.0088924818,0,0.033994334,0.017087591,0.037563903,0.053780774,0.081856839,0.0033411293,1.3373841e-06
90,0.0092140921,0.0017391304,0.15043605,0.02560241,0.011928794,0.16799205,0.10342512,0.050059948,0.0096737727,0,0,0,0,0,0.036614731,0.073374116,0.15576795,0.19475381,0.00070871722,0.038840628,0.45034627
75,0.0059620596,0.0069565217,0.35723514,0.08000753,0.060561571,0.33797217,0.067159167,0.067734707,0.04225151,0.041748527,0.018458198,0.006500956,0,0.0037810757,0.019830028,0.01503708,0.37163814,0.375,0.00053153792,0.023554962,0.50683782
94,0,0,0.14817506,0.020331325,0.023123509,0.0099403579,0.0033579584,0.0042278034,0.019343657,0.012278978,0.009771987,0.0034416826,0,0,0.012747875,0.010252555,0.014669927,0.032239156,0.00035435861,0.0067657868,0.46961129
96,0.0010840108,0.0034782609,0.083898579,0.010542169,0.0060561571,0.0099403579,0.0033579584,0.0012781179,0.021264079,0,0,0,0,0,0,0,0.017114914,0.012749121,0,0.044520548,0.47516634
84,0.0027100271,0.0034782609,0.250323,0.078878012,0.059276932,0.069582505,0.033579584,0.15119038,0.018150406,0.07367387,0.03257329,0.011472275,0,0.0094526893,0.033994334,0.025973138,0.12980662,0.12837046,0.00017717931,0.017540929,0.48749613
64,0.020596206,0.0017391304,0.35117894,0.063629518,0.031198385,0.49701789,0.483546,0.24733264,0.026825359,0.014734774,0.074918567,0.055449331,0.075181892,0.0047263446,0.1203966,0.069717371,0.37497222,0.47039859,0.00042523033,0.0081857668,0.4886387
94,0.0092140921,0.0052173913,0.049337855,0.0064006024,0.011011195,0.039761431,0.026863667,0.029273214,0.0041908201,0,0,0,0,0,0.0084985836,0.0095348758,0.071871527,0.077952814,0.00021261517,0.50141998,0.82594614
91,0.0010840108,0.0017391304,0.17078488,0.038591867,0.013396954,0.0099403579,0.0033579584,0.29790953,0.070346226,0,0,0,0,0.12572077,0.0042492918,0.0020505109,0.025783507,0.039419695,0.0012048193,0.1943702,0.77176113
98,0,0,0.011143411,0.0054593373,0.0023857589,0.0099403579,0.0033579584,0.019777776,0.0031870009,0,0,0,0,0,0,0,0.017337186,0.012309496,0,0.59806215,0.82346396
94,0.00054200542,0,0.028262274,0.016378012,0.0067902367,0.0099403579,0.0033579584,0.1318116,0.016264426,0,0,0,0,0,0.0042492918,0.0020505109,0.023116248,0.014214537,0.00056697378,0.16296358,0.76634295
87,0.0032520325,0,0.15116279,0.019201807,0.0089924757,0.069582505,0.0402955,0.018991668,0.0078938963,0,0,0,0,0,0.05368272,0.027271795,0.18478551,0.17081624,0.00053153792,0.049448714,0.47686749
96,0.00054200542,0.0017391304,0.12063953,0.0090361446,0.0097265553,0.0099403579,0.0033579584,0.023548006,0.016356642,0.01719057,0.0076004343,0.0026768642,0,0.0047263446,0.007082153,0.0034175182,0.017337186,0.012602579,0,0.018877381,0.7806115
78,0.0048780488,0.0017391304,0.36708656,0.074924699,0.024408148,0.17892644,0.097380792,0.15838806,0.030249566,0,0,0,0,0,0.10056657,0.070400875,0.31384752,0.29322978,0.00014174344,0.073838958,0.4672089
92,0.012466125,0.015652174,0.072432171,0.015060241,0.015415673,0.049701789,0.036937542,0.022264743,0.026085966,0,0,0,0,0.0028358068,0.13002833,0.064112641,0.065659035,0.079264361,0.00056697378,0.064817908,0.43337041
82,0.03902439,0.15478261,0.4190084,0.040474398,0.030647825,0.099403579,0.14439221,0.088667896,0.036254705,0.2259332,0.2062975,0.15602294,0.13629749,0.054825598,0.025495751,0.066983357,0.13869749,0.17980657,0.00035435861,0.0074340127,0.44714814
89,0.0037940379,0.0086956522,0.28003876,0.032756024,0.023490549,0.029821074,0.050537273,0.039546844,0.018556489,0,0,0,0,0,0.075212465,0.039711561,0.059246499,0.058440797,0,0.038590043,0.43882069
76,0.0048780488,0.0017391304,0.23401163,0.077560241,0.068085887,0.36779324,0.033579584,0.18153351,0.1255335,0,0,0,0,0,0.090651558,0.086121459,0.38275172,0.36855217,0.00042523033,0.53516539,0.82292767
82,0.010298103,0.045217391,0.15600775,0.080384036,0.059643971,0.10934394,0.097380792,0.16520416,0.054875634,0,0,0,0,0,0.060906516,0.058097809,0.16848188,0.13335287,0.00042523033,0.029986635,0.75695005
98,0,0,0.0053294574,0.00075301205,0.0027527987,0.0099403579,0.0033579584,0.00097372872,0.0108848,0,0,0,0,0,0,0,0.017303845,0.012140973,0.00014174344,0.69153024,0.82963064
76,0.0086720867,0.0017391304,0.28835594,0.089420181,0.066067168,0.30815109,0.036937542,0.14505906,0.052791889,0.022102161,0.061889251,0.043977055,0.028779305,0,0.058073654,0.030757664,0.35541231,0.37939625,0.00070871722,0.0099398597,0.68368859
96,0.0016260163,0.0034782609,0.026485788,0.0096009036,0.0071572766,0.019880716,0.0067159167,0.00049201008,0.0065728769,0,0,0,0,0,0,0,0.038675261,0.02901524,0.00035435861,0.050367524,0.76748284
84,0.0075880759,0.013913043,0.18661176,0.065700301,0.04257662,0.039761431,0.013431833,0.032304836,0.027476981,0.088531434,0.072909881,0.10269598,0.061721908,0.01233576,0.36189802,0.21779843,0.087752834,0.12011284,0.00070871722,0.0070998998,0.48916563
86,0.0016260163,0,0.18959948,0.041415663,0.035969903,0.16848907,0.043485561,0.034458518,0.030523436,0.044081532,0.036862106,0.009541109,0,0,0.033923513,0.016369912,0.16859302,0.16965123,0,0.011443368,0.50046742
84,0.0032520325,0.0069565217,0.26251615,0.053652108,0.044228299,0.059642147,0.046843519,0.059218539,0.045721269,0,0,0,0,0.00094526893,0.15269122,0.074365196,0.14374305,0.21220692,0.00010630758,0.078182426,0.4649612
84,0.015176152,0.022608696,0.29425065,0.068712349,0.044228299,0.22862823,0.13096038,0.19266925,0.064513853,0,0,0,0,0,0.016997167,0.009569051,0.29317626,0.28194607,0.0015591779,0.19094554,0.59314724
85,0.0027100271,0.0017391304,0.27051034,0.025225904,0.028629106,0.089463221,0.030221625,0.032188859,0.14597486,0.063850688,0.038002172,0.013384321,0,0.011343227,0.029745042,0.016404087,0.15092243,0.15841149,0.00035435861,0.037754761,0.45454655
64,0.054200542,0.18782609,0.68693475,0.15625,0.10258763,0.41749503,0.060443251,0.28110954,0.26161405,0,0,0,0,0,0.033994334,0.019138102,0.48588575,0.489449,0.00017717931,0.054710992,0.45193999
90,0.0081300813,0.0069565217,0.088824289,0.021084337,0.012846394,0.079522863,0.030221625,0.038659801,0.048527741,0,0,0,0,0,0.036827195,0.026656642,0.10424539,0.12719812,0.00010630758,0.22627798,0.45202647
0,0.01300813,0.029565217,0.15285853,0.035956325,0.024775188,0.059642147,0.02014775,0.10598404,0.023048955,0,0,0,0,0,0.049575071,0.040326715,0.14692154,0.22069168,0.3210489,0.0022552623,7.1327153e-06
78,0.0092140921,0.015652174,0.16513243,0.030685241,0.02183887,0.20874751,0.16453996,0.17238165,0.052794667,0.15225933,0.11834962,0.040917782,0,0.017014841,0.21388102,0.11551212,0.29584352,0.33543376,0.00028348689,0.016789175,0.43440019
0,0.0016260163,0,0.067344961,0.02127259,0.02000367,0.039761431,0.010073875,0.013433894,0.017457677,0,0,0,0,0,0.011331445,0.0054680291,0.064903312,0.09510551,0.18781006,0.0031740728,2.2289735e-06
93,0.0021680217,0.0034782609,0.15310078,0.026355422,0.018168471,0.019880716,0.0067159167,0.094240315,0.010188181,0.019646365,0.0086862106,0.0030592734,0,0.014226297,0.016997167,0.0082020437,0.034963325,0.040526084,0,0.012863348,0.45721552
98,0.00054200542,0,0.023901809,0.0069653614,0.0049550376,0.0099403579,0.0033579584,0.014774948,0.0041913756,0,0,0,0,0,0.0014164306,0.0013670073,0.017526117,0.012434056,7.0871722e-05,0.07467424,0.77532615
85,0.00054200542,0,0.25678295,0.016942771,0.014681593,0.019880716,0.010073875,0.0036863153,0.0097993195,0,0,0,0,0,0,0,0.049022005,0.037881008,0.00028348689,0.10833612,0.78010686
81,0.0075880759,0.020869565,0.53011951,0.068335843,0.040007341,0.079522863,0.050369375,0.049334797,0.035824179,0,0,0,0,0,0.016997167,0.011619562,0.10535675,0.121483,0,0.086201136,0.45208041
77,0.030352304,0.10782609,0.57372416,0.079819277,0.047531657,0.24850895,0.047011417,0.21410513,0.07493313,0,0,0,0,0,0.016997167,0.010252555,0.30562347,0.38467175,0.0011339476,0.050200468,0.59810314
97,0,0,0.0056524548,0.00094126506,0.0033033584,0.0099403579,0.0033579584,0.0050079739,0.015536699,0,0,0,0,0,0,0,0.017303845,0.012140973,0,0.23187437,0.78914668
86,0.0021680217,0.0034782609,0.29901486,0.054781627,0.025692788,0.019880716,0.0067159167,0.15615917,0.048095549,0,0,0,0,0,0.011331445,0.0068350364,0.042231607,0.056565064,0.00070871722,0.096224524,0.68488466
92,0.0010840108,0,0.017845607,0.0045180723,0.0040374381,0.089463221,0.030221625,0.024513027,0.01305076,0,0,0,0,0,0.025495751,0.023239124,0.17915092,0.10902696,0,0.5627297,0.8272229
89,0.21300813,0.7026087,0.33922804,0.050263554,0.024591668,0.029821074,0.033579584,0.088618022,0.13557114,0.125,0.081270358,0.028623327,0,0.042442575,0.12436261,0.10573801,0.041264725,0.082774033,0.00099220411,0.017457401,0.59462817
97,0.0021680217,0.0069565217,0.009124677,0.0054593373,0.0044044779,0.0099403579,0.0033579584,0.0013489705,0.0037375182,0,0,0,0,0.0028358068,0,0,0.012869527,0.01008939,0,0.031072503,0.7818352
81,0.026558266,0.095652174,0.19920866,0.035579819,0.025325748,0.27882704,0.11769644,0.085052037,0.017909312,0.2608055,0.39386536,0.25405354,0.17691188,0.014226297,0.083711048,0.042445576,0.2567904,0.3861738,0.00035435861,0.011025727,0.45854042
93,0.0086720867,0.04,0.069525194,0.025037651,0.013947513,0.0099403579,0.0033579584,0.051026552,0.073144365,0,0,0,0,0,0.0014164306,0.0013670073,0.019115359,0.012749121,0.00077958894,0.11635483,0.78289307
79,0.0086720867,0.0052173913,0.3627261,0.05252259,0.035419343,0.099403579,0.070685024,0.061137893,0.031476703,0,0,0,0,0.00094526893,0.15892351,0.10136359,0.14922205,0.18295721,0.00081502481,0.043434681,0.45077156
76,0.0048780488,0.0034782609,0.16650517,0.040286145,0.023307029,0.33846918,0.32975151,0.015897903,0.028632456,0.029469548,0.013029316,0.0072848948,0.0084236055,0.0047263446,0.076628895,0.050681795,0.27149367,0.32509525,0.00028348689,0.010441029,0.49294641
88,0.0097560976,0.027826087,0.42692183,0.055911145,0.026059827,0.039761431,0.036937542,0.39029897,0.019495868,0,0,0,0,0.00094526893,0.014164306,0.015720584,0.048899756,0.052608441,0.00053153792,0.046191113,0.44995709
96,0,0,0.1683624,0.019766566,0.02165535,0.0099403579,0.0033579584,0.0013667826,0.0096126658,0,0,0,0,0,0,0,0.017114914,0.012162954,0.00035435861,0.042348814,0.76902351
90,0.0075880759,0.024347826,0.1122416,0.022402108,0.012479354,0.039761431,0.013431833,0.061831774,0.011308659,0,0,0,0,0,0.095113314,0.092443867,0.096432541,0.087807737,0,0.11593719,0.4828982
82,0.011382114,0.017391304,0.25072674,0.036144578,0.019453111,0.059642147,0.02014775,0.10852009,0.056577182,0.11321218,0.089196526,0.045219885,0.017332255,0.013281028,0.13909348,0.098629575,0.074827739,0.18662808,0.00092133239,0.030153692,0.45036589
93,0.00054200542,0,0.10949612,0.022778614,0.015048633,0.0099403579,0.0033579584,0.020508073,0.023781126,0.051571709,0.038002172,0.013384321,0,0,0.007082153,0.0034175182,0.02889531,0.02623095,0,0.019462078,0.45087944
96,0.0016260163,0.0052173913,0.010981912,0.0015060241,0.002018719,0.029821074,0.010073875,0.0027941264,0.0035941948,0,0,0,0,0,0,0,0.053122916,0.042203986,7.0871722e-05,0.61293017,0.83168352
82,0.12466125,0.39478261,0.41763566,0.087725904,0.079280602,0.019880716,0.030221625,0.21999857,0.17043872,0,0,0,0,0,0.089235127,0.11961314,0.022227162,0.048798359,0.0014174344,0.090210491,0.59474988
85,0.00054200542,0,0.19274871,0.024661145,0.023490549,0.069582505,0.030221625,0.037564158,0.10072578,0,0,0,0,0,0.0056657224,0.0034175182,0.11402534,0.13892145,0.00042523033,0.073671901,0.45502712
99,0.00054200542,0.0017391304,0.0044412145,0.0016942771,0.0018351991,0.0099403579,0.0033579584,0.00266865,0.0027759183,0,0,0,0,0,0,0,0.017370527,0.012184936,0,0.70623121,0.83353714
80,0.0037940379,0.0086956522,0.44928941,0.064006024,0.047164617,0.019880716,0.0067159167,0.062666568,0.13968974,0.0049115914,0.0043431053,0.0015296367,0,0,0.026983003,0.017121766,0.032740609,0.20967907,0,0.04727698,0.45006631
94,0.0032520325,0.0017391304,0.07873062,0.014118976,0.014681593,0.039761431,0.043653459,0.014422664,0.050370946,0,0,0,0,0,0.007082153,0.0061515328,0.092464992,0.099062134,0.0006378455,0.081356498,0.68858164
81,0.43143631,0.024347826,0.12257752,0.0016942771,0.0038539182,0.0099403579,0.0033579584,0.00047855204,0.035197,0,0,0,0,0,0.66855524,0.32261372,0.017337186,0.012162954,0.00028348689,0.25091881,0.82264013
87,0.03197832,0.13043478,0.27882752,0.054781627,0.046247018,0.0099403579,0.0033579584,0.019460721,0.040656066,0,0,0,0,0.0028358068,0.042563739,0.030826014,0.0191487,0.051099062,0.00042523033,0.030404277,0.47013287
74,0.011382114,0.0017391304,0.45138889,0.097703313,0.081666361,0.42743539,0.0402955,0.13012657,0.010414277,0,0,0,0,0,0.12322946,0.059464817,0.45943543,0.47508792,0.0012048193,0.31214501,0.60029467
92,0.0010840108,0,0.24701227,0.013554217,0.011194715,0.019880716,0.0067159167,0.037242353,0.025909312,0,0,0,0,0,0.007082153,0.0041010218,0.032451656,0.06887456,0.00085046067,0.077848313,0.72621875
90,0.010298103,0.010434783,0.15148579,0.034638554,0.018902551,0.049701789,0.016789792,0.10255738,0.037381848,0.036714145,0.02383279,0.016405354,0.0087146322,0.0094526893,0.05092068,0.027271795,0.089842187,0.13074443,0.00017717931,0.01937855,0.43996371
89,0.0010840108,0,0.069282946,0.022590361,0.0084419159,0.079522863,0.036937542,0.1428373,0.076025832,0,0,0,0,0,0.11614731,0.11072759,0.15025561,0.14067995,0.00042523033,0.60758436,0.83655338
97,0,0,0.032218992,0.018637048,0.006239677,0.0099403579,0.0033579584,0.052637162,0.072934935,0,0,0,0,0.0018905379,0,0,0.017337186,0.012456038,0.00077958894,0.057968593,0.7764928
88,0.0059620596,0.017391304,0.17700258,0.048192771,0.02037071,0.029821074,0.010073875,0.38845601,0.051051455,0,0,0,0,0,0.021246459,0.011619562,0.072682818,0.057590856,0.00035435861,0.22352155,0.48573123
85,0.00054200542,0,0.25492571,0.10222139,0.018719031,0.0099403579,0.0033579584,0.046821706,0.024643844,0.11517682,0.13653637,0.095028681,0.07083266,0,0.70113314,0.37654216,0.02396088,0.16291764,0.00042523033,0.01653859,0.44461781
89,0.0032520325,0.0017391304,0.2128553,0.02748494,0.02018719,0.049701789,0.063801209,0.0049343505,0.017453232,0,0,0,0,0.00094526893,0.087818697,0.043060729,0.062013781,0.072684642,0,0.10758436,0.49619938
84,0,0,0.37185078,0.031061747,0.024224628,0.0099403579,0.0033579584,0.035597305,0.0090677036,0,0,0,0,0,0,0,0.016892643,0.013188746,0.00042523033,0.060140327,0.78901294
89,0.0027100271,0.0034782609,0.26187016,0.052899096,0.048816297,0.019880716,0.013431833,0.0600565,0.086899521,0,0,0,0,0,0.021246459,0.010252555,0.056012447,0.076641266,0.00099220411,0.24256599,0.68923785
97,0.0048780488,0.0017391304,0.018087855,0.0064006024,0.0044044779,0.0099403579,0.0033579584,0.026087222,0.013947365,0,0,0,0,0,0,0,0.017114914,0.013042204,0.00035435861,0.27672903,0.81124205
84,0.0027100271,0.0034782609,0.26703811,0.027861446,0.012479354,0.039761431,0.077233042,0.20785664,0.033978751,0.019646365,0.047774159,0.052390057,0.04025869,0.0037810757,0.019830028,0.013670073,0.045565681,0.072098476,0.0006378455,0.0091045773,0.48471214
74,0.013550136,0.03826087,0.43620801,0.073795181,0.043677739,0.12922465,0.0402955,0.049279777,0.049187695,0.039292731,0.022801303,0.0080305927,0,0.014179034,0.066572238,0.034175182,0.37097133,0.2700762,0.00017717931,0.031156031,0.44581655
96,0.0010840108,0,0.055313307,0.0050828313,0.0058726372,0.019880716,0.013431833,0.00080233663,0.0073261579,0,0,0,0,0.0037810757,0.0028328612,0.0020505109,0.047910647,0.038606389,0,0.12596057,0.45562671
58,0.019512195,0.0034782609,0.42175388,0.10730422,0.070838686,0.52584493,0.27149093,0.091775119,0.022235678,0.083374263,0.18963084,0.1599044,0.15199677,0.00094526893,0.065014164,0.040258364,0.57498333,0.64407972,0.0012048193,0.0062646174,0.48645118
92,0.0010840108,0,0.10747739,0.032003012,0.024224628,0.019880716,0.010073875,0.0031171194,0.0095560031,0.039169941,0.018403909,0.0064818356,0,0,0.035339943,0.023204949,0.034607691,0.047384232,0.0010630758,0.022302038,0.48989629
98,0,0,0.036014212,0.030685241,0.0084419159,0.0099403579,0.0033579584,0.14641674,0.11094118,0,0,0,0,0,0,0,0.017337186,0.012162954,0.00056697378,0.10616438,0.77822962
67,0.0075880759,0.0017391304,0.27640504,0.04310994,0.030831345,0.53677932,0.53727334,0.07966803,0.014193459,0.036836935,0.027144408,0.017208413,0.006952304,0.019850648,0.101983,0.053996788,0.3923094,0.53106682,0,0.0073504845,0.48019624
91,0,0,0.053133075,0.0060240964,0.006239677,0.0099403579,0.0033579584,0.00026995243,0.0025964864,0,0,0,0,0,0,0,0.017337186,0.012162954,0.00014174344,0.076845974,0.78522904
92,0.0048780488,0.012173913,0.15697674,0.028237952,0.022756469,0.019880716,0.0067159167,0.059184102,0.028267481,0.034381139,0.033659066,0.016826004,0.012126112,0.014179034,0.067988669,0.050579269,0.043565237,0.054220399,0.00024805103,0.032074841,0.43397357
72,0.035772358,0.08,0.1629522,0.038215361,0.0099100752,0.50596421,0.44241101,0.12834615,0.011420318,0,0,0,0,0.0018905379,0.015580737,0.0082020437,0.45407868,0.4935888,0.00017717931,0.1233712,0.45532401
94,0.0010840108,0.0017391304,0.18830749,0.024472892,0.013396954,0.019880716,0.030221625,0.032239129,0.020939101,0,0,0,0,0,0.0042492918,0.0027340146,0.018259613,0.01380422,7.0871722e-05,0.039425326,0.77706119
87,0.0070460705,0.019130435,0.23586886,0.061370482,0.031748945,0.069582505,0.073875084,0.47527382,0.61320464,0.014734774,0.0086862106,0.0030592734,0,0.0037810757,0.060906516,0.047161751,0.085130029,0.076494725,0,0.012111594,0.45241654
89,0.0097560976,0.04173913,0.025274548,0.0099774096,0.010460635,0.0099403579,0.0033579584,0.0068948702,0.06629373,0,0,0,0,0,0.0028328612,0.0020505109,0.017337186,0.012162954,0,0.13924156,0.78847442
74,0.0048780488,0,0.13097545,0.045180723,0.033217104,0.31759443,0.073707186,0.064674982,0.017884314,0,0,0,0,0,0.031090652,0.01978743,0.44543232,0.35816237,0.00028348689,0.30103575,0.80952574
91,0,0,0.15471576,0.024284639,0.014314553,0.029821074,0.013431833,0.15654431,0.041433789,0,0,0,0,0.00094526893,0.21062323,0.10163699,0.058346299,0.086283705,0.00035435861,0.057383896,0.45141529
86,0.006504065,0.0017391304,0.24305556,0.048192771,0.032115985,0.12922465,0.11417058,0.11980267,0.055999444,0.054027505,0.11400651,0.081835564,0.075828618,0.0037810757,0.073654391,0.045794744,0.13025117,0.20252052,0.0021261517,0.017624457,0.58541092
63,0.010298103,0.0034782609,0.27987726,0.051393072,0.022205909,0.53677932,0.54734721,0.11400265,0.021489619,0,0,0,0,0,0.2407932,0.22760671,0.41609246,0.58294256,0.00035435861,0.11593719,0.48621046
91,0.016260163,0.069565217,0.087290052,0.025225904,0.018902551,0.039761431,0.036937542,0.042690484,0.015800569,0,0,0,0,0.0028358068,0.014164306,0.0068350364,0.072016004,0.065943728,7.0871722e-05,0.12153358,0.4564171
85,0.0037940379,0.0069565217,0.19226421,0.048192771,0.02128831,0.099403579,0.12424446,0.03780007,0.014100687,0.034381139,0.016286645,0.071892925,0.05869038,0.0094526893,0.13597734,0.069033868,0.10669038,0.22977726,0.0026931254,0.0073504845,0.45523619
95,0.00054200542,0.0017391304,0.0687177,0.0024472892,0.0058726372,0.039761431,0.047011417,0.014349832,0.086286786,0,0,0,0,0,0.011331445,0.0088855473,0.04267615,0.046746776,0.00021261517,0.57400601,0.8261414
89,0.0016260163,0,0.43039406,0.052334337,0.035052303,0.029821074,0.053727334,0.072998384,0.031090619,0,0,0,0,0.00094526893,0.007082153,0.0034175182,0.026672594,0.031506448,0.00070871722,0.042849983,0.48061217
92,0.00054200542,0.0017391304,0.070736434,0.022778614,0.017250872,0.039761431,0.013431833,0.0036245666,0.011779738,0.044204322,0.019543974,0.0068833652,0,0.0028358068,0.077903683,0.0375927,0.047788397,0.10609613,0.00085046067,0.018960909,0.43306638
91,0.0021680217,0.0034782609,0.022125323,0.0064006024,0.004220958,0.099403579,0.050369375,0.04978762,0.017436011,0,0,0,0,0,0.0099150142,0.0061515328,0.18848633,0.11107855,0.00049610206,0.5070999,0.8253461
94,0.0010840108,0.0017391304,0.083252584,0.020143072,0.02000367,0.029821074,0.010073875,0.003027663,0.025825984,0,0,0,0,0,0.0042492918,0.0020505109,0.10957991,0.057121923,0.00035435861,0.053708654,0.47381424
94,0.066666667,0.10086957,0.045138889,0.041792169,0.035235823,0.0099403579,0.0033579584,0.22779394,0.1082236,0,0,0,0,0,0,0,0.019782174,0.01450762,0.0006378455,0.5097728,0.81885622
87,0.0092140921,0.015652174,0.20082364,0.034262048,0.023307029,0.049701789,0.013431833,0.18387877,0.087348379,0.041748527,0.086862106,0.086806883,0.09135004,0.0056716136,0.050991501,0.0375927,0.068904201,0.11488863,0.00017717931,0.028733712,0.46795293
84,0.021680217,0.086956522,0.1372739,0.11370482,0.0091759956,0.13916501,0.073875084,0.21986161,0.20942379,0.058939096,0.036916395,0.016443595,0.0033953112,0.0047263446,0.075070822,0.071767882,0.18515226,0.1922626,0.00056697378,0.014533912,0.78338746
98,0.00054200542,0.0017391304,0.012354651,0.0084713855,0.002018719,0,0,0.013262502,0.0039791681,0,0,0,0,0,0,0,0.0068904201,0.0054220399,0.00035435861,0.61293017,0.8315801
93,0.0075880759,0.015652174,0.19525194,0.014118976,0.010827675,0.049701789,0.016789792,0.062100539,0.019409208,0,0,0,0,0,0.0056657224,0.0041010218,0.061124694,0.14111958,0.00092133239,0.67774808,0.62519855
